City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,atuona,0,PF,1574783068,73,-9.8,-139.03,78.94,13.78
1,dikson,100,RU,1574783068,96,73.51,80.55,1.62,4.23
2,punta alta,90,AR,1574783069,100,-27.46,-55.82,73.4,5.82
3,chara,20,GR,1574783069,76,39.42,22.43,59.0,5.82
4,salalah,40,OM,1574783069,69,17.01,54.1,80.6,3.36
5,new norfolk,95,AU,1574783069,85,-42.78,147.06,50.0,11.41
6,husavik,97,CA,1574783069,97,50.56,-96.99,28.99,3.2
7,qaanaaq,64,GL,1574783070,92,77.48,-69.36,2.44,4.27
8,cabedelo,75,BR,1574783070,58,-6.97,-34.84,87.8,11.41
9,albany,40,US,1574783031,65,42.65,-73.75,48.99,12.75
10,unai,100,BR,1574783070,74,-16.36,-46.91,77.16,7.65
11,lavrentiya,95,RU,1574783071,73,65.58,-170.99,31.93,27.29
12,khandyga,99,RU,1574783071,98,62.65,135.58,-41.22,1.41
13,cape town,0,ZA,1574782823,64,-33.93,18.42,71.6,17.22
14,bathsheba,40,BB,1574783071,74,13.22,-59.52,86.0,24.16
15,tongren,100,CN,1574783071,93,27.72,109.18,37.24,4.05
16,tilichiki,99,RU,1574783072,81,60.47,166.1,7.61,17.07
17,yellowknife,20,CA,1574782985,84,62.45,-114.38,1.99,8.05
18,kapaa,75,US,1574783072,83,22.08,-159.32,78.8,8.05
19,labuhan,74,ID,1574783072,79,-2.54,115.51,76.77,1.41
20,chokurdakh,96,RU,1574783072,100,70.62,147.9,-33.81,2.98
21,vaini,68,IN,1574783073,64,15.34,74.49,69.8,4.7
22,vrangel,100,RU,1574783073,57,42.73,133.08,42.01,32.14
23,port elizabeth,1,US,1574783073,71,39.31,-74.98,57.99,5.82
24,contamana,83,PE,1574783073,43,-7.35,-75.01,92.48,5.21
25,pelym,100,RU,1574783073,90,61.01,62.0,13.68,5.66
26,upernavik,100,GL,1574783073,98,72.79,-56.15,31.12,10.63
27,kavaratti,23,IN,1574783055,71,10.57,72.64,84.0,6.02
28,rikitea,61,PF,1574783074,76,-23.12,-134.97,73.2,12.17
29,castro,75,CL,1574783074,76,-42.48,-73.76,51.8,13.87
30,barrow,61,AR,1574783074,20,-38.31,-60.23,74.23,18.88
31,havelock,20,US,1574783074,67,34.88,-76.9,66.0,2.3
32,shambu,29,ET,1574783075,94,9.57,37.1,58.91,2.15
33,jamestown,0,AU,1574783075,53,-33.21,138.6,48.56,9.75
34,norman wells,40,CA,1574783075,83,65.28,-126.83,-14.8,2.24
35,lishui,100,CN,1574783075,81,28.45,119.91,50.2,2.28
36,hofn,15,IS,1574783075,50,64.25,-15.21,33.8,5.82
37,doctor juan leon mallorquin,100,PY,1574783076,48,-25.4,-55.27,90.59,10.18
38,vila franca do campo,20,PT,1574783077,68,37.72,-25.43,66.2,17.22
39,san quintin,0,PH,1574783078,79,17.54,120.52,72.82,6.55
40,ushuaia,75,AR,1574782922,75,-54.81,-68.31,48.2,17.22
41,yeppoon,0,AU,1574783078,69,-23.13,150.74,75.2,3.36
42,iqaluit,90,CA,1574783078,94,63.75,-68.52,32.0,18.34
43,punta arenas,20,CL,1574783078,50,-53.16,-70.91,51.8,23.04
44,hay river,90,CA,1574783079,92,60.82,-115.79,15.8,10.29
45,bredasdorp,0,ZA,1574783079,53,-34.53,20.04,75.2,14.99
46,boromo,0,BF,1574783079,9,11.74,-2.93,102.06,10.67
47,necochea,33,AR,1574783079,59,-38.55,-58.74,69.01,15.01
48,lumeje,100,AO,1574783079,77,-11.56,20.78,75.15,9.53
49,tuktoyaktuk,90,CA,1574783079,77,69.44,-133.03,3.2,9.17
50,broome,75,GB,1574783080,93,52.47,1.45,55.4,12.75
51,sitka,4,US,1574783080,89,37.17,-99.65,35.01,11.03
52,thompson,90,CA,1574783080,85,55.74,-97.86,19.4,5.82
53,presidente medici,0,BR,1574783081,48,-11.18,-61.9,92.97,8.3
54,kolaras,0,IN,1574783081,46,25.22,77.61,70.59,7.29
55,jinchang,100,CN,1574783081,41,38.52,102.19,22.69,3.67
56,bambous virieux,40,MU,1574783081,88,-20.34,57.76,78.8,6.93
57,kavieng,96,PG,1574783081,72,-2.57,150.8,83.89,6.98
58,vershino-shakhtaminskiy,0,RU,1574783081,86,51.3,117.89,-10.14,3.36
59,saint-pierre,75,FR,1574783082,93,48.95,4.24,53.6,13.87
60,saldanha,74,PT,1574783082,71,41.42,-6.55,58.5,22.15
61,geraldton,90,CA,1574783082,85,49.72,-86.95,21.2,5.82
62,khatanga,100,RU,1574783082,92,71.98,102.47,6.39,14.0
63,kodiak,90,US,1574783083,65,39.95,-94.76,41.0,19.46
64,saint-philippe,40,CA,1574783083,66,45.36,-73.48,48.2,8.05
65,mataura,100,NZ,1574783083,81,-46.19,168.86,61.0,1.99
66,yebaishou,94,CN,1574783084,34,41.4,119.64,18.95,15.95
67,cravo norte,72,CO,1574783085,73,6.3,-70.2,84.81,9.26
68,meulaboh,84,ID,1574783085,70,4.14,96.13,83.28,2.68
69,hobart,93,AU,1574782819,67,-42.88,147.33,50.0,11.41
70,robertsport,2,LR,1574783085,71,6.75,-11.37,83.25,6.42
71,nokaneng,86,BW,1574783085,17,-19.66,22.19,96.71,7.23
72,hermanus,0,ZA,1574783085,78,-34.42,19.24,71.01,7.0
73,port blair,43,IN,1574783048,73,11.67,92.75,83.03,16.6
74,linxia,51,CN,1574782936,64,35.6,103.21,24.4,1.81
75,esna,90,RO,1574783086,100,45.2,27.57,35.6,16.11
76,komsomolskiy,100,RU,1574783086,94,67.55,63.78,11.08,16.22
77,ancud,75,CL,1574783086,76,-41.87,-73.83,51.8,13.87
78,vargashi,37,RU,1574783087,96,55.36,65.85,3.42,7.78
79,mazamari,49,PE,1574783087,55,-11.33,-74.53,77.32,4.43
80,clyde river,90,CA,1574783087,92,70.47,-68.59,19.4,8.05
81,hualmay,21,PE,1574783087,60,-11.1,-77.61,73.26,8.46
82,georgetown,90,GY,1574782872,100,6.8,-58.16,82.4,2.24
83,cockburn town,40,TC,1574783088,66,21.46,-71.14,86.0,6.93
84,beringovskiy,80,RU,1574783088,78,63.05,179.32,22.57,40.02
85,busselton,0,AU,1574783088,41,-33.64,115.35,62.01,14.79
86,saint-leu,100,RE,1574783088,78,-21.15,55.28,80.6,5.82
87,inta,98,RU,1574783088,89,66.04,60.13,14.99,22.41
88,victoria,75,BN,1574783040,88,5.28,115.24,82.4,7.52
89,katsuura,75,JP,1574783089,76,33.93,134.5,53.6,6.93
90,okhotsk,63,RU,1574783089,70,59.36,143.24,-19.21,19.26
91,airai,15,TL,1574783089,88,-8.93,125.41,66.51,1.86
92,port alfred,0,ZA,1574783089,78,-33.59,26.89,72.0,1.01
93,moree,90,AU,1574783089,48,-29.46,149.84,60.8,14.99
94,aklavik,20,CA,1574783090,84,68.22,-135.01,3.2,4.7
95,ranfurly,100,CA,1574783090,87,53.41,-111.68,19.58,8.99
96,cherskiy,100,RU,1574783090,90,68.75,161.3,-3.51,26.17
97,ribeira grande,20,PT,1574783090,64,38.52,-28.7,68.0,16.11
98,tiksi,91,RU,1574783091,87,71.64,128.87,-24.88,8.9
99,puerto ayora,31,EC,1574783091,61,-0.74,-90.35,78.8,18.34
100,ulladulla,0,AU,1574782857,50,-35.36,150.48,55.99,8.05
101,nha trang,75,VN,1574783091,88,12.24,109.19,78.8,17.22
102,richards bay,0,ZA,1574783092,66,-28.77,32.06,75.52,12.1
103,sistranda,75,NO,1574783092,100,63.73,8.83,41.0,3.36
104,ponta do sol,100,BR,1574783092,75,-20.63,-46.0,74.55,5.86
105,saint george,20,GR,1574783092,76,39.45,22.34,59.0,5.82
106,hilo,90,US,1574783092,100,19.71,-155.08,71.01,5.82
107,esperance,0,AU,1574783092,82,-33.86,121.89,55.4,8.05
108,kaseda,100,JP,1574783093,93,31.42,130.32,57.0,5.01
109,mar del plata,33,AR,1574782866,29,-46.43,-67.52,61.45,28.39
110,longyearbyen,75,NO,1574783093,60,78.22,15.63,10.4,6.93
111,gravdal,75,NO,1574783093,93,59.79,5.78,45.0,3.36
112,lubango,86,AO,1574783093,48,-14.92,13.49,77.31,5.17
113,east london,0,ZA,1574783037,64,-33.02,27.91,73.4,3.36
114,butaritari,92,KI,1574783094,79,3.07,172.79,83.35,11.48
115,avarua,100,CK,1574783094,100,-21.21,-159.78,71.6,2.24
116,praia da vitoria,20,PT,1574783094,64,38.73,-27.07,68.0,17.58
117,kolyvan,90,RU,1574783095,85,55.31,82.74,17.6,4.47
118,alfena,75,PT,1574783095,100,41.24,-8.53,62.6,19.46
119,pisco,5,PE,1574782844,30,-13.71,-76.2,72.0,12.75
120,yaan,0,NG,1574783095,29,7.38,8.57,96.12,6.31
121,lukiv,100,UA,1574783095,87,51.05,25.4,39.0,6.42
122,acajutla,98,SV,1574783096,61,13.59,-89.83,80.6,2.24
123,carnarvon,0,ZA,1574783096,2,-30.97,22.13,92.82,11.56
124,pontianak,40,ID,1574783096,94,-0.02,109.34,77.0,3.36
125,damghan,0,IR,1574783096,47,36.17,54.34,41.99,3.09
126,lebu,79,ET,1574783097,73,8.96,38.73,58.84,7.49
127,nome,90,US,1574783097,88,30.04,-94.42,77.0,8.05
128,fatehpur,0,PK,1574783097,39,31.18,71.21,66.42,6.76
129,moerai,100,PF,1574783097,87,-22.43,-151.33,77.31,7.47
130,pevek,100,RU,1574783097,84,69.7,170.27,17.01,16.71
131,marystown,100,CA,1574783098,77,47.17,-55.16,39.92,26.6
132,tonekabon,40,IR,1574783098,87,36.82,50.88,50.0,2.24
133,fomboni,100,KM,1574783098,74,-12.28,43.74,82.51,8.23
134,chernyshevskiy,100,RU,1574783098,93,63.01,112.47,-4.47,13.15
135,igarka,100,RU,1574783098,95,67.47,86.57,2.57,17.0
136,vestmanna,100,FO,1574783099,93,62.16,-7.17,42.8,9.17
137,tucano,100,BR,1574783099,52,-10.96,-38.79,87.33,7.23
138,carmen,40,PH,1574783100,88,7.36,125.71,78.8,2.24
139,kamaishi,5,JP,1574783100,77,39.28,141.86,35.17,5.01
140,bud,75,NO,1574783100,75,62.91,6.91,41.0,20.8
141,pangkalanbuun,24,ID,1574783100,91,-2.68,111.62,75.2,1.95
142,mechetinskaya,100,RU,1574783100,79,46.77,40.45,41.83,18.21
143,huanren,86,CN,1574783101,82,41.26,125.37,12.47,5.48
144,albanel,90,CA,1574783101,96,48.88,-72.44,34.0,5.82
145,kaihua,100,CN,1574783101,82,29.14,118.41,48.38,1.32
146,temiscaming,90,CA,1574783102,100,46.72,-79.1,37.4,14.99
147,avera,1,US,1574783102,62,33.19,-82.53,57.99,3.36
148,klaksvik,100,FO,1574783102,93,62.23,-6.59,42.8,9.17
149,san patricio,100,PY,1574783102,47,-26.98,-56.83,92.03,9.44
150,port hardy,75,CA,1574783102,92,50.7,-127.42,30.2,2.24
151,provideniya,78,RU,1574783103,91,64.42,-173.23,25.65,25.37
152,puerto escondido,5,MX,1574783103,73,15.86,-97.07,77.0,6.93
153,bubaque,0,GW,1574783103,50,11.28,-15.83,86.45,3.33
154,lima,75,PE,1574782916,73,-12.06,-77.04,73.4,6.93
155,mundo nuevo,0,CL,1574783103,49,-32.72,-71.41,71.6,8.05
156,wilmington,0,US,1574782836,76,39.75,-75.55,54.0,4.7
157,torbay,75,CA,1574783104,80,47.66,-52.73,42.01,27.51
158,dickinson,90,US,1574783104,86,46.88,-102.79,28.99,4.7
159,saint-augustin,90,CA,1574783104,70,45.63,-73.98,45.0,9.17
160,kurchum,18,KZ,1574783105,90,48.57,83.65,14.16,3.04
161,eydhafushi,100,MV,1574783105,78,5.1,73.07,83.66,17.76
162,paamiut,0,GL,1574783105,44,61.99,-49.67,32.4,4.94
163,tra vinh,98,VN,1574783105,85,9.93,106.35,78.37,7.05
164,shache,12,CN,1574783105,42,38.42,77.24,28.74,2.86
165,bajil,37,ES,1574783106,84,38.23,-2.07,57.0,5.99
166,tasiilaq,5,GL,1574783106,58,65.61,-37.64,26.6,6.93
167,opuwo,100,NA,1574783106,21,-18.06,13.84,93.16,10.89
168,nueva helvecia,75,UY,1574783107,82,-34.28,-57.23,68.0,12.75
169,tura,74,RU,1574783107,88,64.27,100.22,-9.85,7.27
170,hithadhoo,100,MV,1574783107,82,-0.6,73.08,82.42,15.88
171,balgazyn,100,RU,1574783107,83,51.0,95.2,-0.08,1.41
172,coihaique,90,CL,1574783107,87,-45.58,-72.07,46.4,5.82
173,touros,75,BR,1574783108,49,-5.2,-35.46,89.6,16.11
174,flinders,0,AU,1574783076,50,-34.58,150.85,60.01,8.05
175,kruisfontein,0,ZA,1574783108,30,-34.0,24.73,74.86,8.59
176,luderitz,0,NA,1574783108,68,-26.65,15.16,66.2,8.05
177,alvand,0,IR,1574783109,56,36.19,50.06,39.2,2.24
178,vardo,1,US,1574783109,61,39.62,-77.74,54.0,6.93
179,filingue,0,NE,1574783109,8,14.35,3.32,99.97,8.9
180,huarmey,83,PE,1574783109,51,-10.07,-78.15,76.19,7.36
181,zhigansk,100,RU,1574783110,93,66.77,123.37,-21.62,18.25
182,pangody,100,RU,1574783110,92,65.85,74.49,7.88,17.31
183,cabo san lucas,90,MX,1574783054,82,22.89,-109.91,70.0,3.36
184,aksay,60,KZ,1574783110,79,51.17,53.01,21.43,4.32
185,leh,100,IN,1574783110,71,34.16,77.58,12.49,5.5
186,roma,67,IT,1574782941,72,41.89,12.48,64.4,2.24
187,pacific grove,1,US,1574782864,70,36.62,-121.92,48.99,4.7
188,nanortalik,100,GL,1574783111,36,60.14,-45.24,34.12,3.02
189,nyurba,100,RU,1574783111,88,63.29,118.35,-9.02,10.47
190,gobabis,0,NA,1574783112,6,-22.45,18.97,96.22,14.76
191,sangin,0,AF,1574783112,53,32.07,64.85,48.83,2.01
192,mareeba,60,AU,1574783112,73,-16.99,145.42,78.01,1.57
193,koszalin,100,PL,1574783112,10,54.19,16.18,39.99,8.14
194,nikolskoye,90,RU,1574783112,86,59.7,30.79,27.0,4.47
195,marrakesh,100,MA,1574782945,38,31.63,-7.99,75.2,6.93
196,staryy nadym,100,RU,1574783113,92,65.61,72.68,5.92,16.62
197,colesberg,0,ZA,1574783113,3,-30.72,25.1,93.6,12.19
198,portland,20,US,1574783113,70,43.66,-70.25,48.99,15.12
199,san buenaventura,68,MX,1574783114,38,27.06,-101.55,74.21,12.03
200,sarkand,56,KZ,1574783114,75,45.41,79.91,12.31,3.42
201,lorengau,5,PG,1574783114,72,-2.02,147.27,83.37,9.91
202,sabang,100,PH,1574783114,93,13.8,121.11,77.0,5.37
203,hasaki,75,JP,1574783115,87,35.73,140.83,46.4,10.29
204,bluff,6,AU,1574783115,77,-23.58,149.07,72.16,11.21
205,katobu,0,ID,1574783115,86,-4.94,122.53,75.18,1.99
206,pahrump,1,US,1574783115,47,36.21,-115.98,45.0,5.82
207,leningradskiy,100,RU,1574783116,93,69.38,178.42,24.76,31.94
208,gambela,86,ET,1574783117,81,8.25,34.59,77.18,4.76
209,chabahar,0,IR,1574783117,36,25.29,60.65,72.9,6.64
210,lahat,76,ID,1574783117,95,-3.78,103.55,69.48,3.06
211,talnakh,75,RU,1574783117,84,69.49,88.39,8.6,29.08
212,gasa,48,BT,1574783117,93,27.91,89.73,21.22,2.66
213,mackay,40,CA,1574783118,92,53.65,-115.58,21.2,3.36
214,hambantota,20,LK,1574783118,100,6.12,81.12,77.0,5.82
215,laguna,20,BZ,1574783118,83,16.17,-88.94,80.6,4.7
216,constitucion,40,MX,1574783118,17,23.99,-104.67,57.99,10.29
217,mount gambier,90,AU,1574783020,81,-37.83,140.78,48.2,6.93
218,brokopondo,75,SR,1574783119,62,5.06,-54.98,90.0,11.41
219,christchurch,0,NZ,1574783119,44,-43.53,172.64,64.0,2.24
220,ostersund,20,SE,1574783119,100,63.18,14.64,32.0,3.36
221,tsiroanomandidy,100,MG,1574783119,79,-18.77,46.05,75.22,3.02
222,belle vue maurel,40,MU,1574783119,88,-20.12,57.66,78.8,6.93
223,praya,20,ID,1574783120,83,-8.71,116.27,80.6,3.36
224,les escoumins,61,CA,1574783120,80,48.35,-69.4,31.93,3.09
225,hede,90,SE,1574783120,100,60.45,15.49,37.0,2.44
226,mehamn,90,NO,1574783120,64,71.03,27.85,35.6,20.8
227,camopi,71,GF,1574783121,47,3.17,-52.33,91.24,5.66
228,ilhabela,0,BR,1574783121,75,-23.78,-45.36,72.21,20.27
229,nanning,40,CN,1574783121,68,22.83,108.3,66.2,4.47
230,aasiaat,72,GL,1574783121,59,68.71,-52.87,18.86,6.38
231,kromy,20,RU,1574783121,71,52.69,35.77,26.82,8.72
232,blackfoot,75,US,1574783122,85,43.19,-112.35,23.0,3.36
233,zhezkazgan,0,KZ,1574783122,92,47.8,67.71,8.08,5.28
234,grindavik,0,IS,1574783122,60,63.84,-22.43,32.0,3.71
235,severo-kurilsk,92,RU,1574783122,87,50.68,156.12,20.35,25.32
236,tarabha,14,IN,1574783123,77,20.73,83.65,69.17,4.25
237,turgenevo,7,RU,1574783123,44,54.84,46.32,21.15,6.31
238,lasa,75,CY,1574783123,77,34.92,32.53,71.6,16.11
239,codrington,94,AU,1574783123,64,-28.95,153.24,73.99,4.7
240,yerbogachen,100,RU,1574783123,93,61.28,108.01,4.46,13.85
241,neiafu,20,TO,1574783124,100,-18.65,-173.98,64.4,14.92
242,miri,0,NG,1574783124,11,10.31,9.75,93.63,10.51
243,umtata,0,ZA,1574783124,38,-31.59,28.78,77.0,17.22
244,bozeman,90,US,1574783124,92,45.68,-111.04,21.99,3.36
245,anahuac,100,MX,1574783125,91,26.44,-109.02,64.99,1.99
246,lev tolstoy,0,RU,1574783125,79,53.21,39.45,21.2,11.18
247,abadan,0,IR,1574783125,68,30.36,48.26,71.6,2.24
248,hovd,75,NO,1574783125,96,63.83,10.7,41.0,2.24
249,jablonne v podjestedi,95,CZ,1574783125,92,50.77,14.76,44.01,8.99
250,camacha,20,PT,1574783125,68,33.08,-16.33,71.6,8.05
251,evans,90,US,1574783126,92,40.38,-104.69,26.6,10.29
252,klyuchevskiy,0,RU,1574783126,85,53.53,119.45,-16.94,2.8
253,voh,0,NC,1574783126,80,-20.95,164.69,71.69,6.6
254,narsaq,75,GL,1574783126,63,60.91,-46.05,26.6,1.12
255,half moon bay,1,US,1574783007,80,37.46,-122.43,48.0,3.36
256,dingle,95,PH,1574783127,93,11.0,122.67,74.52,8.41
257,salina,75,US,1574783127,64,38.84,-97.61,41.0,17.22
258,erenhot,78,CN,1574783127,32,43.65,111.97,15.73,7.76
259,tame,58,CO,1574783127,59,6.46,-71.72,86.92,6.76
260,luocheng,100,CN,1574783127,89,28.29,114.55,44.24,2.64
261,lerwick,75,GB,1574783128,87,60.15,-1.15,46.4,24.16
262,rio gallegos,40,AR,1574783128,43,-51.62,-69.22,55.4,11.41
263,ngunguru,0,NZ,1574783128,94,-35.62,174.5,57.0,3.47
264,mardin,83,TR,1574783128,34,37.32,40.72,60.8,8.05
265,bethel,90,US,1574783129,100,60.79,-161.76,35.6,34.45
266,yarada,20,IN,1574783129,78,17.65,83.27,77.0,3.36
267,mahebourg,40,MU,1574783129,88,-20.41,57.7,78.8,6.93
268,chuy,100,UY,1574783129,87,-33.69,-53.46,68.43,9.78
269,kaitangata,100,NZ,1574783129,69,-46.28,169.85,62.01,4.0
270,kyshtovka,86,RU,1574783130,96,56.56,76.62,6.03,3.98
271,faanui,87,PF,1574783130,75,-16.48,-151.75,81.75,3.53
272,sur,3,OM,1574783130,51,22.57,59.53,73.65,16.51
