City_ID,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
273,goderich,67,CA,1574783042,83,43.74,-81.71,46.0,7.0
274,turtas,65,RU,1574783131,95,58.94,69.13,4.87,7.25
275,tonantins,81,BR,1574783131,90,-2.86,-67.77,82.89,2.59
276,malinovoye ozero,100,RU,1574783131,90,51.68,79.77,13.06,7.65
277,brenham,90,US,1574783131,88,30.17,-96.4,75.2,12.75
278,adrar,0,DZ,1574783131,25,27.87,-0.29,77.0,5.82
279,bonthe,54,SL,1574783131,71,7.53,-12.5,85.5,9.13
280,port lincoln,6,AU,1574783132,71,-34.72,135.86,50.97,2.01
281,kirakira,82,SB,1574783132,87,-10.46,161.92,76.14,7.02
282,suntar,100,RU,1574783133,85,62.16,117.65,-3.87,10.36
283,horsham,0,AU,1574783133,82,-36.71,142.2,43.9,3.85
284,bintulu,75,MY,1574783133,94,3.17,113.03,77.0,3.36
285,brae,20,GB,1574783133,93,60.4,-1.35,46.4,14.99
286,ostrovnoy,100,RU,1574783133,97,68.05,39.51,25.84,10.54
287,souillac,100,FR,1574783134,82,45.6,-0.6,57.2,8.05
288,kalmunai,9,LK,1574783134,75,7.42,81.82,82.85,12.24
289,shetpe,0,KZ,1574783134,46,44.14,52.16,29.12,16.17
290,conde,98,BR,1574783134,87,-11.81,-37.61,77.58,11.23
291,marawi,100,PH,1574783134,91,8.0,124.29,75.99,4.0
292,svetlaya,100,RU,1574783135,52,46.54,138.33,25.38,6.2
293,ola,26,RU,1574783135,87,59.58,151.3,-10.26,12.08
294,arraial do cabo,0,BR,1574783135,51,-22.97,-42.02,80.6,19.46
295,clovis,27,US,1574783035,69,36.83,-119.7,39.0,2.95
296,haflong,0,IN,1574783136,89,25.18,93.03,66.43,4.27
297,naziya,100,RU,1574783136,99,59.84,31.59,27.0,12.24
298,emerald,33,AU,1574783136,50,-23.53,148.16,78.8,9.17
299,bacolod,81,PH,1574783136,80,10.68,122.95,73.49,4.7
300,tiarei,100,PF,1574783136,74,-17.53,-149.33,80.6,6.93
301,washougal,90,US,1574783137,86,45.58,-122.35,41.0,3.36
302,hamilton,20,CA,1574783137,87,43.26,-79.87,50.0,10.29
303,phalaborwa,14,ZA,1574783137,46,-23.95,31.14,89.6,8.05
304,bilma,0,NE,1574783137,10,18.69,12.92,92.73,3.42
305,kirkenaer,75,NO,1574783012,97,60.46,12.06,33.8,4.7
306,san fernando,40,TT,1574783137,88,10.28,-61.46,82.0,5.82
307,buala,45,SB,1574783138,84,-8.15,159.59,77.79,4.43
308,barguzin,88,RU,1574783138,96,53.62,109.63,-0.13,2.28
309,penzance,20,GB,1574783138,81,50.12,-5.53,54.0,27.51
310,samarai,33,PG,1574783138,88,-10.62,150.67,72.09,5.79
311,shaowu,100,CN,1574783138,83,27.34,117.49,52.07,1.7
312,santiago del estero,51,AR,1574782930,49,-27.8,-64.26,78.91,17.0
313,salisbury,40,GB,1574783139,87,51.07,-1.8,55.99,17.22
314,altamira,97,BR,1574783036,50,-3.2,-52.21,92.12,5.1
315,santa maria,75,BR,1574783139,61,-16.02,-48.01,81.0,12.75
316,porlamar,20,VE,1574783140,70,10.96,-63.85,86.0,17.76
317,cayenne,75,GF,1574783140,70,4.94,-52.33,87.8,14.99
318,mezhdurechensk,93,RU,1574783140,87,53.69,88.07,11.59,2.21
319,iranshahr,0,IR,1574783141,24,27.21,60.69,64.4,6.93
320,pullman,75,US,1574783141,86,46.73,-117.17,30.0,2.64
321,teguise,20,ES,1574783141,60,29.06,-13.56,75.2,14.99
322,grants,75,US,1574783141,67,35.15,-107.85,23.0,19.46
323,lexington,1,US,1574782859,66,38.05,-84.5,55.0,10.29
324,ludvika,90,SE,1574783142,100,60.15,15.18,37.0,3.47
325,berlevag,75,NO,1574783142,92,70.86,29.09,28.4,3.36
326,namtsy,100,RU,1574783142,67,62.72,129.66,-27.4,4.47
327,oranjemund,0,ZA,1574783142,24,-28.55,16.43,82.76,26.19
328,fortuna,90,US,1574783143,86,40.6,-124.16,43.0,12.75
329,risor,75,NO,1574783143,100,58.72,9.23,37.4,9.17
330,zyryanka,100,RU,1574783143,96,65.73,150.89,-18.98,17.34
331,bollnas,100,SE,1574783143,98,61.35,16.39,35.01,1.28
332,alytus,90,LT,1574783143,92,54.4,24.05,30.2,8.05
333,shimoda,100,JP,1574783144,93,34.7,138.93,46.99,1.99
334,cudahy,1,US,1574783066,21,33.96,-118.19,59.0,5.82
335,kalakamati,20,BW,1574783144,28,-20.59,27.31,93.2,14.99
336,kazachinskoye,72,RU,1574783144,95,57.69,93.28,0.12,3.96
337,popondetta,80,PG,1574783144,89,-8.77,148.24,62.29,2.35
338,colonelganj,0,IN,1574783144,44,27.13,81.7,72.72,0.76
339,nayoro,100,JP,1574783145,95,44.36,142.46,22.59,7.76
340,gidole,100,ET,1574783145,88,5.65,37.37,67.35,1.61
341,sao filipe,0,CV,1574783145,75,14.9,-24.5,76.44,17.11
342,margate,93,AU,1574783146,67,-43.03,147.26,50.0,11.41
343,chongwe,98,ZM,1574783146,75,-15.33,28.68,75.16,4.9
344,rio grande,90,BR,1574783091,69,-32.03,-52.1,75.2,17.22
345,west bay,75,CA,1574783146,86,49.34,-123.21,39.99,8.05
346,pinega,96,RU,1574783147,96,64.7,43.39,26.46,7.94
347,rehnan,0,IR,1574783147,42,32.68,51.6,42.8,4.7
348,owen sound,75,CA,1574783147,87,44.57,-80.95,45.0,6.93
349,indramayu,86,ID,1574783147,93,-4.05,103.78,74.55,0.78
350,thinadhoo,100,MV,1574783148,80,0.53,72.93,83.14,16.91
351,namibe,100,AO,1574783148,79,-15.19,12.15,73.71,11.01
352,yar-sale,100,RU,1574783148,93,66.83,70.83,11.12,15.3
353,kalabo,58,ZM,1574783148,32,-15.0,22.67,89.98,8.43
354,fort wellington,100,GY,1574783148,81,6.4,-57.6,83.1,21.47
355,tuatapere,77,NZ,1574783148,81,-46.13,167.69,61.0,1.99
356,oistins,40,BB,1574783149,74,13.07,-59.53,86.0,24.16
357,bakel,0,SN,1574783149,10,14.9,-12.46,100.47,8.88
358,talgar,90,KZ,1574783149,85,43.3,77.24,24.8,2.24
359,lompoc,1,US,1574783149,52,34.64,-120.46,48.2,13.09
360,isangel,36,VU,1574783149,76,-19.55,169.27,74.25,16.93
361,qandala,54,SO,1574783150,77,11.47,49.87,77.58,12.55
362,rocha,100,UY,1574783126,64,-34.48,-54.34,75.63,6.62
363,lengshuitan,21,CN,1574783150,70,26.41,111.6,45.84,5.1
364,matamoros,90,US,1574783150,88,25.87,-97.51,79.0,26.4
365,delta,90,US,1574783116,63,38.74,-108.07,30.99,20.8
366,kupang,20,ID,1574783151,88,-10.16,123.6,78.8,1.12
367,san juan,45,AR,1574783151,44,-31.54,-68.53,64.47,21.77
368,bull savanna,8,JM,1574783151,70,17.89,-77.59,80.19,3.85
369,carballo,75,ES,1574783151,87,43.21,-8.69,59.0,19.46
370,mae ramat,0,TH,1574783151,84,16.98,98.52,66.38,2.28
371,coos bay,90,US,1574783152,93,43.37,-124.22,42.01,6.93
372,vila velha,75,BR,1574783152,58,-3.71,-38.6,87.8,13.87
373,winnemucca,75,US,1574783152,72,40.97,-117.74,23.0,5.82
374,harper,90,US,1574783152,88,30.3,-99.24,68.0,28.52
375,keti bandar,0,PK,1574783153,39,24.14,67.45,79.09,9.71
376,walvis bay,11,NA,1574783153,68,-22.95,14.51,68.0,11.41
377,puerto del rosario,20,ES,1574783153,73,28.5,-13.86,75.2,12.75
378,hazorasp,0,UZ,1574783153,62,41.32,61.08,21.2,4.7
379,ahipara,0,NZ,1574783154,100,-35.17,173.16,55.0,5.99
380,pucallpa,89,PE,1574783057,45,-8.38,-74.54,91.63,4.76
381,wuda,0,CN,1574783154,27,39.5,106.72,25.86,3.36
382,bose,100,IT,1574783154,76,45.46,8.01,55.99,2.24
383,oktyabrskiy,90,RU,1574783155,74,55.61,37.97,30.2,8.95
384,alexandria,95,RO,1574783155,98,43.97,25.33,44.01,1.01
385,ucluelet,75,CA,1574783156,83,48.94,-125.55,35.01,5.82
386,praia,40,BR,1574783156,54,-20.25,-43.81,80.6,8.05
387,saskylakh,98,RU,1574783156,96,71.97,114.09,-9.04,6.22
388,cidreira,52,BR,1574783157,75,-30.17,-50.22,70.9,26.71
389,tibati,0,CM,1574783157,19,6.47,12.63,92.21,5.75
390,port-gentil,75,GA,1574783157,83,-0.72,8.78,82.4,13.87
391,berdigestyakh,100,RU,1574783157,97,62.1,126.7,-19.35,5.39
392,inuvik,20,CA,1574783158,84,68.36,-133.71,3.2,4.7
393,phuket,20,TH,1574783158,69,7.89,98.4,82.4,4.7
394,shihezi,0,CN,1574783158,74,44.3,86.03,18.46,1.19
395,chulman,100,RU,1574783158,99,56.84,124.9,-19.61,0.45
396,horta,40,BR,1574783158,55,-10.93,-37.66,86.0,12.75
397,kieta,0,PG,1574783158,79,-6.22,155.63,78.31,7.49
398,hobyo,100,SO,1574783159,71,5.35,48.53,80.15,15.64
399,pemba,75,MZ,1574783159,88,-12.97,40.52,82.4,9.17
400,bratsk,84,RU,1574783159,84,56.15,101.63,1.4,4.47
401,woodward,1,US,1574783159,93,36.43,-99.39,42.8,13.11
402,port-cartier,20,CA,1574783159,79,50.03,-66.88,34.0,10.29
403,shubarshi,0,KZ,1574783159,84,48.59,57.19,16.83,2.3
404,silvia,3,CO,1574783160,58,2.61,-76.38,69.85,2.04
405,ballitoville,20,ZA,1574783160,65,-29.54,31.21,77.0,6.93
406,vallenar,0,CL,1574782884,32,-28.58,-70.76,75.94,9.95
407,celestun,0,MX,1574783160,75,20.87,-90.4,76.77,15.41
408,bennington,1,US,1574783161,70,42.88,-73.2,48.99,7.87
409,vao,100,EE,1574783161,85,59.1,26.19,25.5,5.5
410,shiraz,20,IR,1574783161,54,29.61,52.54,53.6,4.7
411,sopo,0,ID,1574783161,85,-9.81,124.46,74.19,4.74
412,samana,75,EC,1574783162,94,0.12,-76.97,77.0,4.7
413,namatanai,70,PG,1574783162,68,-3.66,152.44,81.46,11.1
414,acari,83,BR,1574783162,30,-6.44,-36.64,94.8,13.69
415,ukiah,90,US,1574783162,80,39.15,-123.21,43.0,3.02
416,hunchun,0,CN,1574783162,72,42.86,130.36,22.84,4.54
417,billings,20,US,1574783163,92,45.79,-108.5,21.99,0.63
418,zabid,49,YE,1574783163,82,14.2,44.5,61.03,4.47
419,burnie,37,AU,1574783163,75,-41.05,145.91,45.0,1.99
420,goundam,0,ML,1574783163,9,16.42,-3.66,95.49,10.38
421,fort nelson,90,CA,1574783163,85,58.81,-122.69,14.0,3.36
422,jalu,0,LY,1574783164,18,29.03,21.55,68.43,11.99
423,hareid,75,NO,1574783164,93,62.37,6.02,42.01,4.7
424,umarkot,0,PK,1574783164,29,25.37,69.74,75.97,8.84
425,college,1,US,1574783165,84,64.86,-147.8,8.6,8.05
426,manokwari,4,ID,1574783165,79,-0.87,134.08,72.54,5.97
427,gopalpur,0,BD,1574783165,62,24.18,89.13,73.92,4.5
428,tarauaca,24,BR,1574783165,48,-8.16,-70.77,90.72,5.12
429,kiama,0,AU,1574783166,50,-34.67,150.86,60.01,8.05
430,bandarbeyla,100,SO,1574783166,77,9.49,50.81,80.58,21.97
431,cehegin,37,ES,1574782885,52,38.09,-1.8,71.01,5.82
432,gizo,0,IL,1574783166,49,31.8,34.94,73.4,4.7
433,bay roberts,75,CA,1574783167,75,47.58,-53.28,42.01,26.4
434,dudinka,75,RU,1574783167,84,69.41,86.18,8.6,29.08
435,le port,100,FR,1574783167,51,42.87,1.37,59.0,3.0
436,riyadh,62,SA,1574782958,49,24.63,46.72,73.4,4.7
437,manzhouli,0,CN,1574783168,84,49.6,117.43,-1.82,10.87
438,guarapari,90,BR,1574783168,64,-20.67,-40.5,79.0,8.05
439,ozerne,100,UA,1574783168,77,50.18,28.74,32.13,8.08
440,andros town,40,BS,1574783168,69,24.73,-77.79,78.01,6.93
441,kasur,75,IN,1574783169,55,31.12,74.45,66.2,6.93
442,perth,0,AU,1574783169,56,-31.95,115.86,69.01,14.99
443,ixtapa,90,MX,1574783169,83,20.71,-105.21,80.01,1.81
444,manakara,1,MG,1574783169,86,-22.14,48.01,78.1,7.16
445,otane,100,NZ,1574783169,82,-39.89,176.62,54.0,1.99
446,nabire,52,ID,1574783169,93,-3.36,135.5,72.54,1.48
447,ilulissat,20,GL,1574783170,49,69.22,-51.1,24.8,4.54
448,ardakan,0,IR,1574783170,61,32.31,54.02,48.2,2.24
449,barhi,0,IN,1574783170,82,24.31,85.42,68.0,2.98
450,el prat de llobregat,0,ES,1574783171,72,41.32,2.1,66.0,16.11
451,eureka,90,US,1574782913,70,40.8,-124.16,43.0,9.17
452,buzmeyin,11,TM,1574783171,59,38.05,58.21,37.4,6.93
453,mazamitla,100,MX,1574783171,91,19.92,-103.02,59.59,3.38
454,barra patuca,0,HN,1574783171,78,15.8,-84.28,81.03,16.17
455,champerico,5,MX,1574783172,73,16.38,-93.6,75.2,2.73
456,lysyye gory,29,RU,1574783172,79,51.55,44.84,19.27,8.08
457,abha,75,SA,1574783172,77,18.22,42.5,66.2,8.05
458,plettenberg bay,11,ZA,1574783010,43,-34.05,23.37,67.26,2.01
459,hidalgo,90,US,1574783172,78,26.1,-98.26,77.0,24.16
460,kambove,43,CD,1574783172,80,-10.88,26.6,74.73,3.36
461,dawlatabad,100,AF,1574783173,46,36.41,64.91,36.86,3.53
462,alamosa,90,US,1574782891,68,37.47,-105.87,24.8,8.28
463,port moresby,46,PG,1574783173,78,-9.47,147.16,78.53,15.23
464,alugan,100,PH,1574783173,84,12.22,125.48,80.56,10.63
465,pareora,55,NZ,1574783173,54,-44.49,171.21,62.01,3.0
466,te anau,100,NZ,1574783174,95,-45.41,167.72,53.47,3.27
467,jabinyanah,20,TN,1574783174,46,35.03,10.91,69.8,6.93
468,tautira,100,PF,1574783174,74,-17.73,-149.15,80.6,6.93
469,high level,90,CA,1574783174,92,58.52,-117.13,10.4,11.41
470,heppenheim,90,DE,1574783175,76,49.64,8.64,53.6,3.36
471,clarence town,0,AU,1574783175,33,-32.59,151.78,64.0,10.29
472,kayankulam,92,IN,1574783051,72,9.18,76.5,82.67,14.65
473,itarema,100,BR,1574783175,48,-2.92,-39.92,89.31,12.55
474,yulara,67,AU,1574783003,22,-25.24,130.99,78.8,10.29
475,dalbandin,0,PK,1574782984,37,28.9,64.41,54.77,6.67
476,axim,19,GH,1574783176,59,4.87,-2.24,88.66,7.58
477,mansa,0,IN,1574783176,73,23.43,72.66,77.0,2.24
478,ajdovscina,75,SI,1574783176,71,45.89,13.91,57.99,3.36
479,moose factory,90,CA,1574783040,92,51.26,-80.61,28.4,6.93
480,micheweni,0,TZ,1574783177,83,-4.97,39.83,81.95,18.41
481,gamba,0,CN,1574783177,33,28.28,88.52,25.39,2.66
482,dzhebariki-khaya,100,RU,1574783178,95,62.22,135.8,-36.51,3.65
483,ust-tsilma,100,RU,1574783178,94,65.44,52.15,20.98,6.62
484,douentza,0,ML,1574783178,8,15.01,-2.95,96.62,10.22
485,bitkine,0,TD,1574783178,9,11.98,18.21,94.32,8.57
486,lagoa,20,PT,1574783179,93,37.14,-8.45,68.0,9.17
487,cascais,75,PT,1574783179,100,38.7,-9.42,64.4,14.99
488,oriximina,0,BR,1574783179,57,-1.77,-55.87,89.01,5.66
489,takoradi,0,GH,1574783179,73,4.89,-1.75,83.79,13.56
490,la ronge,90,CA,1574783179,85,55.1,-105.3,15.8,3.36
491,coquimbo,0,CL,1574783037,59,-29.95,-71.34,64.4,13.87
492,alofi,73,NU,1574783180,83,-19.06,-169.92,71.6,6.93
493,rincon,20,PA,1574783180,74,8.46,-82.28,84.2,6.93
494,cabo rojo,1,PR,1574783180,42,18.09,-67.15,88.0,12.75
495,pekalongan,1,ID,1574783180,88,-6.89,109.67,77.86,2.64
496,alice springs,100,AU,1574783181,16,-23.7,133.88,78.8,12.75
497,vila,100,IT,1574783181,87,45.18,8.4,55.99,1.12
498,birjand,0,IR,1574783181,48,32.86,59.22,41.0,6.93
499,apad,58,PH,1574783181,91,13.81,122.77,78.06,11.86
500,solnechnyy,100,RU,1574783182,84,50.72,136.64,4.73,2.66
501,cassilandia,68,BR,1574783182,43,-19.11,-51.73,91.9,6.91
502,orichi,100,RU,1574783182,54,58.4,49.06,22.1,8.55
503,bagdarin,99,RU,1574783182,80,54.44,113.59,-12.08,5.3
504,morehead,1,US,1574783062,57,38.18,-83.43,52.0,8.05
505,dicabisagan,74,PH,1574783183,87,17.08,122.42,76.78,9.8
506,grafenau,91,DE,1574783183,92,48.86,13.39,42.01,2.8
507,kachug,88,RU,1574783183,93,53.96,105.89,-6.74,1.03
508,hami,67,CN,1574783183,64,42.84,93.51,28.65,3.91
509,egvekinot,100,RU,1574783183,96,66.32,-179.17,21.79,8.25
510,ambon,90,FR,1574783183,93,47.55,-2.56,57.2,9.17
511,shaunavon,25,CA,1574783184,93,49.65,-108.41,17.74,4.85
512,vestmannaeyjar,20,IS,1574783184,66,63.44,-20.27,39.2,13.87
513,abong mbang,23,CM,1574783184,32,3.98,13.18,89.28,4.88
514,teahupoo,100,PF,1574783184,74,-17.83,-149.27,80.6,6.93
515,maputo,40,MZ,1574783184,74,-25.97,32.57,81.0,10.29
516,fairbanks,1,US,1574783106,84,64.84,-147.72,6.01,8.05
517,shahganj,0,IN,1574783185,94,26.06,82.68,68.0,2.37
518,olinda,67,AU,1574783185,75,-37.84,145.39,53.01,6.93
519,shar,0,NG,1574783185,29,7.3,8.73,96.12,6.31
520,bangalore,75,IN,1574783185,73,12.98,77.6,75.2,6.93
521,atar,0,MR,1574783186,12,20.52,-13.05,88.05,9.78
522,acapulco,5,MX,1574783186,83,16.86,-99.88,80.6,3.36
523,keuruu,90,FI,1574783186,98,62.26,24.71,33.01,8.05
524,northam,0,AU,1574783186,55,-31.65,116.67,66.2,9.17
525,kamennogorsk,90,RU,1574783186,92,60.95,29.13,30.2,3.36
526,udachnyy,75,RU,1574783187,83,66.42,112.4,-5.8,4.47
527,sinnamary,64,GF,1574783187,80,5.38,-52.96,82.4,16.69
528,cap malheureux,40,MU,1574783187,88,-19.98,57.61,78.8,6.93
529,goma,56,CD,1574783187,95,-1.67,29.23,63.66,1.39
530,darnah,29,LY,1574783187,66,32.77,22.64,67.44,29.59
531,pitimbu,75,BR,1574783188,58,-7.47,-34.81,87.8,11.41
532,domna,0,RU,1574783188,64,51.9,113.16,1.4,11.18
533,kathmandu,20,NP,1574783152,87,27.71,85.32,57.2,4.7
534,bejar,0,AL,1574783188,74,40.49,19.83,53.65,4.27
535,pascagoula,40,US,1574783025,77,30.37,-88.56,70.0,9.17
536,bundaberg,40,AU,1574782936,73,-24.87,152.35,75.2,8.05
537,uinskoye,100,RU,1574783189,83,56.88,56.58,16.02,7.29
538,beyneu,0,KZ,1574783189,42,45.32,55.19,28.2,8.81
539,cuenca,75,EC,1574783189,63,-2.9,-79.0,66.2,6.93
540,hauterive,90,CA,1574783189,80,49.18,-68.27,35.6,4.7
541,soe,90,EE,1574783190,92,57.91,26.05,28.0,8.05
542,nuuk,5,GL,1574783087,68,64.17,-51.74,26.6,10.29
543,mineiros,99,BR,1574783190,59,-17.57,-52.55,83.68,6.06
544,oskaloosa,90,US,1574783190,60,39.22,-95.31,43.0,9.17
545,teya,5,MX,1574783191,78,21.05,-89.07,86.0,10.29
546,santa rosa,0,AR,1574783191,22,-36.62,-64.29,71.01,14.0
547,basco,90,US,1574783191,80,40.33,-91.2,44.01,11.41
548,nueva imperial,75,CL,1574783191,66,-38.75,-72.95,55.4,3.36
549,kloulklubed,75,PW,1574783192,94,7.04,134.26,75.2,5.21
